"","test","subj","year","grade","itemno","dichot","scoring","a","sda","b","sdb","c","sdc","D","d0","sdd0","d1","sdd1","d2","sdd2","d3","sdd3","d4","sdd4"
"1","MCAS","MTH","2011","3",203711,TRUE,TRUE,1.30073,0.01721,-0.54872,0.01353,0.16893,0.00809,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","MCAS","MTH","2011","3",207767,TRUE,TRUE,1.28741,0.02059,-0.76,0.01978,0.31763,0.01072,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","MCAS","MTH","2011","3",264562,TRUE,TRUE,0.89952,0.01304,-0.52133,0.01989,0.08318,0.0101,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","MCAS","MTH","2011","3",206959,TRUE,TRUE,0.86045,0.01535,-1.00552,0.0363,0.20215,0.01773,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","MCAS","MTH","2011","3",212475,TRUE,TRUE,1.32272,0.02021,-0.62623,0.01704,0.29474,0.00944,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","MCAS","MTH","2011","3",294316,TRUE,TRUE,1.20169,0.01579,-0.34229,0.01276,0.14154,0.00722,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","MCAS","MTH","2011","3",282101,TRUE,TRUE,0.27082,0.00594,-2.20382,0.05132,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","MCAS","MTH","2011","3",207018,TRUE,TRUE,1.05299,0.01722,-0.52225,0.02148,0.26464,0.01051,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","MCAS","MTH","2011","3",252908,TRUE,TRUE,1.16133,0.01685,0.18658,0.01063,0.15479,0.00553,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","MCAS","MTH","2011","3",261810,TRUE,TRUE,0.75976,0.01616,-1.41977,0.06183,0.2317,0.0288,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","MCAS","MTH","2011","3",260526,TRUE,TRUE,1.35892,0.01818,-0.12363,0.01055,0.18859,0.00605,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","MCAS","MTH","2011","3",260524,TRUE,TRUE,0.71165,0.00733,-0.85236,0.01073,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","MCAS","MTH","2011","3",253584,TRUE,TRUE,1.43002,0.01737,-0.22186,0.00928,0.13415,0.00563,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14","MCAS","MTH","2011","3",273038,TRUE,TRUE,0.85318,0.01499,-0.25197,0.02326,0.18319,0.01044,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","MCAS","MTH","2011","3",207799,TRUE,TRUE,0.87601,0.01951,-1.16597,0.05169,0.40584,0.02049,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","MCAS","MTH","2011","3",294317,TRUE,TRUE,1.21958,0.02513,-0.25456,0.02199,0.51057,0.00809,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","MCAS","MTH","2011","3",207021,TRUE,TRUE,1.01796,0.02209,-1.49178,0.05104,0.41211,0.02372,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","MCAS","MTH","2011","3",281209,TRUE,TRUE,0.91497,0.01487,-0.10367,0.01797,0.15574,0.0085,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","MCAS","MTH","2011","3",282990,TRUE,TRUE,1.01803,0.01281,-0.36826,0.01336,0.05399,0.00704,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","MCAS","MTH","2011","3",263123,TRUE,TRUE,0.81995,0.01365,-1.30706,0.03924,0.07367,0.02165,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","MCAS","MTH","2011","3",227238,TRUE,TRUE,1.16027,0.01676,-0.49792,0.01649,0.2036,0.00901,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","MCAS","MTH","2011","3",264566,TRUE,TRUE,0.91472,0.01336,-1.52488,0.03197,0,0.02001,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","MCAS","MTH","2011","3",218497,TRUE,TRUE,0.9577,0.01409,-0.81315,0.02299,0.11588,0.01241,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","MCAS","MTH","2011","3",281979,TRUE,TRUE,1.35471,0.01744,-0.86138,0.01429,0.12465,0.00921,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","MCAS","MTH","2011","3",281984,TRUE,TRUE,1.4932,0.0254,0.75199,0.00729,0.19957,0.00353,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","MCAS","MTH","2011","3",207140,TRUE,TRUE,1.31251,0.0168,-1.11698,0.01591,0.07306,0.0105,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","MCAS","MTH","2011","3",202988,TRUE,FALSE,1.11768,0,-0.5383,0,0.20536,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","MCAS","MTH","2011","3",218486,TRUE,FALSE,0.56845,0,-1.71476,0,0.21844,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","MCAS","MTH","2011","3",207010,TRUE,FALSE,1.1305,0,0.45088,0,0.15437,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","MCAS","MTH","2011","3",203539,TRUE,FALSE,1.18878,0,0.18557,0,0.34876,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","MCAS","MTH","2011","3",252919,TRUE,FALSE,0.59626,0,0.35019,0,0.0732,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","MCAS","MTH","2011","3",207776,TRUE,FALSE,0.77917,0,-0.92107,0,0.28786,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","MCAS","MTH","2011","3",263115,TRUE,FALSE,0.98529,0,1.6668,0,0.14728,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","MCAS","MTH","2011","3",227276,TRUE,FALSE,0.64517,0,-1.97091,0,0.20683,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","MCAS","MTH","2011","3",202961,TRUE,FALSE,0.71502,0,-1.57503,0,0.21077,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","MCAS","MTH","2011","3",206993,TRUE,FALSE,1.15588,0,-0.34452,0,0.2369,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","MCAS","MTH","2011","3",206980,TRUE,FALSE,1.17369,0,-0.56353,0,0.21991,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","MCAS","MTH","2011","3",281223,TRUE,FALSE,0.98041,0,-1.0309,0,0.2651,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","MCAS","MTH","2011","3",218523,TRUE,FALSE,1.12879,0,-0.95709,0,0.08063,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","MCAS","MTH","2011","3",252969,TRUE,TRUE,0.39328,0.00593,-0.87032,0.01814,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","MCAS","MTH","2011","3",281105,TRUE,TRUE,1.1425,0.00948,0.17151,0.00474,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","MCAS","MTH","2011","3",273041,TRUE,TRUE,0.63596,0.00909,-2.37991,0.02972,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","MCAS","MTH","2011","3",252976,TRUE,TRUE,0.89657,0.00881,-1.15422,0.0108,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","MCAS","MTH","2011","3",283007,TRUE,TRUE,1.41565,0.01112,0.03619,0.00415,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","MCAS","MTH","2011","3",261014,TRUE,TRUE,0.57806,0.00754,-1.83135,0.02285,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","MCAS","MTH","2011","3",227295,TRUE,FALSE,0.68978,0,-0.75402,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","MCAS","MTH","2011","3",203643,TRUE,FALSE,0.68004,0,-1.07231,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","MCAS","MTH","2011","3",227103,TRUE,FALSE,0.72463,0,-0.46072,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","MCAS","MTH","2011","4",250366,TRUE,TRUE,0.95751,0.01586,-1.8305,0.0462,0,0.03467,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","MCAS","MTH","2011","4",227560,TRUE,TRUE,0.52682,0.0066,-1.44127,0.02049,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","MCAS","MTH","2011","4",294559,TRUE,TRUE,1.23518,0.02412,-0.3349,0.02323,0.50548,0.00878,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","MCAS","MTH","2011","4",258216,TRUE,TRUE,0.72058,0.02416,1.22028,0.02298,0.34223,0.00724,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","MCAS","MTH","2011","4",221875,TRUE,TRUE,0.67206,0.0193,0.06152,0.04813,0.42059,0.01313,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","MCAS","MTH","2011","4",247521,TRUE,TRUE,1.60141,0.01825,0.78204,0.00495,0.0522,0.00218,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","MCAS","MTH","2011","4",227369,TRUE,TRUE,1.0189,0.01738,-0.97007,0.03149,0.27037,0.0161,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","MCAS","MTH","2011","4",258277,TRUE,TRUE,1.3029,0.01703,-0.76184,0.01547,0.13842,0.0096,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","MCAS","MTH","2011","4",218934,TRUE,TRUE,0.89165,0.02158,0.19339,0.029,0.47273,0.00874,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","MCAS","MTH","2011","4",294558,TRUE,TRUE,1.02733,0.01601,-0.41991,0.02127,0.2381,0.01035,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","MCAS","MTH","2011","4",272238,TRUE,TRUE,0.71822,0.00812,-1.57871,0.01742,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","MCAS","MTH","2011","4",250362,TRUE,TRUE,0.96981,0.0102,-1.49512,0.01333,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","MCAS","MTH","2011","4",219000,TRUE,TRUE,0.70579,0.01221,-0.19875,0.02784,0.07885,0.0119,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","MCAS","MTH","2011","4",227390,TRUE,TRUE,0.74596,0.01457,-1.63846,0.06763,0.06481,0.03921,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","MCAS","MTH","2011","4",295244,TRUE,TRUE,0.96611,0.01322,-0.68309,0.02082,0.08359,0.01123,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","MCAS","MTH","2011","4",218914,TRUE,TRUE,1.05661,0.01479,-0.96698,0.02275,0.10149,0.01346,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","MCAS","MTH","2011","4",227526,TRUE,TRUE,0.79216,0.00861,-1.51686,0.01561,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","MCAS","MTH","2011","4",218906,TRUE,TRUE,0.54775,0.00691,-1.60809,0.02181,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","MCAS","MTH","2011","4",247474,TRUE,TRUE,0.74356,0.00755,-1.07043,0.01253,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","MCAS","MTH","2011","4",294560,TRUE,TRUE,1.20387,0.01559,-0.17367,0.01258,0.15181,0.00686,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","MCAS","MTH","2011","4",294561,TRUE,TRUE,0.91307,0.02076,-0.09239,0.03157,0.47444,0.00994,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","MCAS","MTH","2011","4",218990,TRUE,TRUE,0.99943,0.01837,-2.14071,0.05929,0,0.05122,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","MCAS","MTH","2011","4",281561,TRUE,TRUE,1.077,0.01609,-0.16075,0.01678,0.22167,0.00823,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","MCAS","MTH","2011","4",294562,TRUE,TRUE,1.02096,0.01971,0.36358,0.01762,0.34351,0.00693,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","MCAS","MTH","2011","4",247528,TRUE,TRUE,1.4109,0.02298,1.19459,0.00698,0.11788,0.00266,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","MCAS","MTH","2011","4",279761,TRUE,TRUE,1.46323,0.01842,0.25278,0.00815,0.16117,0.00456,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","MCAS","MTH","2011","4",218908,TRUE,TRUE,1.42729,0.01791,0.55246,0.00681,0.11497,0.00355,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","MCAS","MTH","2011","4",247523,TRUE,TRUE,0.88836,0.01553,-0.23637,0.0251,0.25009,0.01076,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","MCAS","MTH","2011","4",280099,TRUE,TRUE,1.25914,0.02343,1.08382,0.00884,0.2088,0.00368,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","MCAS","MTH","2011","4",258267,TRUE,TRUE,1.17724,0.01593,0.26342,0.01046,0.14933,0.00535,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","MCAS","MTH","2011","4",218889,TRUE,TRUE,0.65271,0.01662,-1.39497,0.09289,0.28179,0.03662,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","MCAS","MTH","2011","4",258201,TRUE,TRUE,0.81807,0.01524,-0.52076,0.03402,0.25274,0.01426,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","MCAS","MTH","2011","4",258190,TRUE,FALSE,0.86384,0,0.67372,0,0.13494,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","MCAS","MTH","2011","4",227518,TRUE,FALSE,1.54446,0,-0.239,0,0.29958,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","MCAS","MTH","2011","4",222082,TRUE,FALSE,0.76594,0,-1.2396,0,0.13843,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","MCAS","MTH","2011","4",221903,TRUE,FALSE,0.74446,0,-1.0798,0,0.19771,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","MCAS","MTH","2011","4",258221,TRUE,FALSE,1.57205,0,0.58255,0,0.25546,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","MCAS","MTH","2011","4",221974,TRUE,FALSE,0.88569,0,-1.00492,0,0.32313,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","MCAS","MTH","2011","4",226150,TRUE,FALSE,1.14859,0,-0.66641,0,0.13311,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","MCAS","MTH","2011","4",250328,TRUE,FALSE,0.82419,0,-0.83699,0,0.1431,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","MCAS","MTH","2011","4",247587,TRUE,FALSE,1.05833,0,-0.21612,0,0.14431,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","MCAS","MTH","2011","4",221984,TRUE,FALSE,1.02034,0,-0.62095,0,0.13419,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","MCAS","MTH","2011","4",227512,TRUE,FALSE,0.83213,0,-0.71671,0,0.08557,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","MCAS","MTH","2011","4",222095,TRUE,FALSE,1.6739,0,0.54069,0,0.16224,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","MCAS","MTH","2011","4",228713,TRUE,FALSE,1.31453,0,-0.44946,0,0.24296,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","MCAS","MTH","2011","4",250443,TRUE,FALSE,1.20698,0,-0.16093,0,0.32309,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","MCAS","MTH","2011","4",228829,TRUE,FALSE,0.69765,0,-0.6062,0,0.25009,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","MCAS","MTH","2011","4",218909,TRUE,FALSE,0.94407,0,-0.63488,0,0.26657,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","MCAS","MTH","2011","4",258237,TRUE,TRUE,0.98172,0.0099,-1.34284,0.01201,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","MCAS","MTH","2011","4",295242,TRUE,TRUE,0.71449,0.00873,-1.8924,0.02121,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","MCAS","MTH","2011","4",279792,TRUE,TRUE,1.05438,0.00881,0.50373,0.0051,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","MCAS","MTH","2011","4",281506,TRUE,TRUE,0.65283,0.0066,0.29239,0.00751,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","MCAS","MTH","2011","4",219072,TRUE,TRUE,0.72063,0.00706,-0.67847,0.01025,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","MCAS","MTH","2011","4",258215,TRUE,TRUE,1.13271,0.00941,-0.42812,0.00635,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","MCAS","MTH","2011","4",247658,TRUE,FALSE,0.91685,0,-0.5232,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","MCAS","MTH","2011","4",280105,TRUE,FALSE,0.91278,0,-1.23549,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","MCAS","MTH","2011","4",221898,TRUE,FALSE,0.57515,0,-0.5605,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","MCAS","MTH","2011","5",280473,TRUE,TRUE,0.59777,0.01356,-1.76082,0.09172,0.25889,0.03448,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","MCAS","MTH","2011","5",280490,TRUE,TRUE,0.96507,0.01675,-1.24542,0.03551,0.31775,0.0165,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","MCAS","MTH","2011","5",217389,TRUE,TRUE,0.85611,0.01256,-1.42519,0.03266,0.10231,0.01721,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","MCAS","MTH","2011","5",273793,TRUE,TRUE,1.1968,0.01696,0.0269,0.01308,0.24669,0.00621,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","MCAS","MTH","2011","5",264511,TRUE,TRUE,1.28079,0.02566,1.1615,0.01065,0.33232,0.00366,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","MCAS","MTH","2011","5",273795,TRUE,TRUE,0.79128,0.01458,-1.18565,0.04518,0.29995,0.01853,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","MCAS","MTH","2011","5",280988,TRUE,TRUE,0.96787,0.01632,-0.33485,0.02366,0.33609,0.00949,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","MCAS","MTH","2011","5",280491,TRUE,TRUE,0.98097,0.01407,-0.08563,0.01649,0.19501,0.00744,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","MCAS","MTH","2011","5",294280,TRUE,TRUE,1.02637,0.01327,-0.04248,0.01333,0.13229,0.00634,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","MCAS","MTH","2011","5",272772,TRUE,TRUE,0.71334,0.00838,-2.00536,0.02065,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","MCAS","MTH","2011","5",261584,TRUE,TRUE,0.95742,0.0135,-0.71085,0.02187,0.17378,0.01071,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","MCAS","MTH","2011","5",248892,TRUE,TRUE,0.63777,0.01336,-1.37961,0.06829,0.26793,0.02537,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","MCAS","MTH","2011","5",280479,TRUE,TRUE,0.8909,0.01186,-0.96171,0.02321,0.0898,0.01171,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","MCAS","MTH","2011","5",204888,TRUE,TRUE,0.95615,0.01268,-0.41367,0.01755,0.13333,0.00844,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","MCAS","MTH","2011","5",261579,TRUE,TRUE,0.83931,0.0127,-0.49603,0.02454,0.18004,0.01075,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","MCAS","MTH","2011","5",272898,TRUE,TRUE,0.7458,0.01508,-0.06553,0.03205,0.33037,0.01056,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","MCAS","MTH","2011","5",204737,TRUE,TRUE,0.99567,0.01401,-1.61298,0.02734,0.07332,0.01601,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","MCAS","MTH","2011","5",272777,TRUE,TRUE,1.32415,0.01742,-0.46675,0.01337,0.20941,0.00739,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","MCAS","MTH","2011","5",280695,TRUE,TRUE,0.66005,0.00862,-2.40013,0.02711,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","MCAS","MTH","2011","5",280990,TRUE,TRUE,1.35527,0.01948,0.10747,0.01152,0.28269,0.00557,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","MCAS","MTH","2011","5",280505,TRUE,TRUE,1.73482,0.03304,0.93708,0.00881,0.4071,0.00339,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","MCAS","MTH","2011","5",260824,TRUE,TRUE,0.88629,0.01868,0.86907,0.01688,0.31722,0.0057,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","MCAS","MTH","2011","5",248905,TRUE,TRUE,1.24709,0.01859,0.86198,0.00857,0.18106,0.00365,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","MCAS","MTH","2011","5",248737,TRUE,TRUE,1.3154,0.0217,0.47813,0.0116,0.34367,0.00486,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","MCAS","MTH","2011","5",280486,TRUE,TRUE,0.95596,0.01429,-1.26587,0.02909,0.17427,0.01538,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","MCAS","MTH","2011","5",221154,TRUE,TRUE,0.97654,0.013,-0.42973,0.01749,0.143,0.00848,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","MCAS","MTH","2011","5",280730,TRUE,TRUE,1.09045,0.02303,0.73417,0.01583,0.43404,0.00511,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","MCAS","MTH","2011","5",261589,TRUE,TRUE,1.21002,0.01673,0.12765,0.01187,0.22188,0.00569,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","MCAS","MTH","2011","5",261223,TRUE,TRUE,0.79763,0.01347,0.29916,0.01934,0.18991,0.00752,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","MCAS","MTH","2011","5",280510,TRUE,TRUE,0.72202,0.00835,-1.94481,0.01979,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","MCAS","MTH","2011","5",248885,TRUE,TRUE,1.00811,0.01451,0.70321,0.01023,0.12766,0.00434,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
