"","test","subj","year","grade","itemno","dichot","scoring","a","sda","b","sdb","c","sdc","D","d0","sdd0","d1","sdd1","d2","sdd2","d3","sdd3","d4","sdd4"
"137","MCAS","MTH","2011","5",207077,TRUE,TRUE,0.95858,0.01336,0.46302,0.01166,0.12058,0.00507,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","MCAS","MTH","2011","5",248869,TRUE,FALSE,0.79206,0,-0.24137,0,0.15733,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","MCAS","MTH","2011","5",206922,TRUE,FALSE,1.08312,0,0.11174,0,0.51126,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","MCAS","MTH","2011","5",260681,TRUE,FALSE,0.91964,0,0.26675,0,0.20733,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","MCAS","MTH","2011","5",217299,TRUE,FALSE,0.74981,0,-0.12908,0,0.20195,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","MCAS","MTH","2011","5",204708,TRUE,FALSE,0.7586,0,-1.63343,0,0.13469,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","MCAS","MTH","2011","5",280666,TRUE,FALSE,0.79102,0,-1.39582,0,0.23316,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","MCAS","MTH","2011","5",273044,TRUE,FALSE,0.731,0,-0.31144,0,0.46429,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","MCAS","MTH","2011","5",260695,TRUE,FALSE,0.75193,0,-0.19514,0,0.17696,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","MCAS","MTH","2011","5",261198,TRUE,FALSE,0.60921,0,-0.92484,0,0.31015,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","MCAS","MTH","2011","5",272892,TRUE,FALSE,0.97702,0,-0.21431,0,0.21676,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","MCAS","MTH","2011","5",204866,TRUE,FALSE,0.96776,0,-0.03752,0,0.18107,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","MCAS","MTH","2011","5",206930,TRUE,FALSE,0.99212,0,0.70118,0,0.24298,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","MCAS","MTH","2011","5",204785,TRUE,FALSE,1.13891,0,-1.10801,0,0.16743,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","MCAS","MTH","2011","5",260837,TRUE,FALSE,1.01969,0,0.32997,0,0.17707,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","MCAS","MTH","2011","5",273050,TRUE,FALSE,0.64709,0,-0.29245,0,0.22131,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","MCAS","MTH","2011","5",272911,TRUE,FALSE,0.91272,0,-0.51018,0,0.10551,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","MCAS","MTH","2011","5",204924,TRUE,TRUE,0.7265,0.00656,-0.30061,0.00824,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","MCAS","MTH","2011","5",280828,TRUE,TRUE,0.95658,0.00777,0.08472,0.00587,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","MCAS","MTH","2011","5",280503,TRUE,TRUE,1.1081,0.00872,0.32546,0.00507,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","MCAS","MTH","2011","5",280746,TRUE,TRUE,0.66162,0.00623,-0.31952,0.00895,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","MCAS","MTH","2011","5",261596,TRUE,TRUE,0.76388,0.00733,-1.05796,0.01155,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","MCAS","MTH","2011","5",217411,TRUE,TRUE,0.67719,0.00626,0.00012,0.00783,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","MCAS","MTH","2011","5",204915,TRUE,FALSE,0.78411,0,-1.31448,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","MCAS","MTH","2011","5",207514,TRUE,FALSE,0.86165,0,-0.41556,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","MCAS","MTH","2011","5",280747,TRUE,FALSE,0.60193,0,-0.40019,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","MCAS","MTH","2011","6",272287,TRUE,TRUE,0.81873,0.01446,-1.76223,0.05488,0.0978,0.03293,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","MCAS","MTH","2011","6",217484,TRUE,TRUE,0.8421,0.01982,-0.22287,0.04049,0.49993,0.01172,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","MCAS","MTH","2011","6",282271,TRUE,TRUE,1.23455,0.01749,0.07246,0.01305,0.23727,0.00656,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","MCAS","MTH","2011","6",264283,TRUE,TRUE,0.64732,0.01808,-1.24978,0.0997,0.47086,0.02886,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","MCAS","MTH","2011","6",282122,TRUE,TRUE,0.81337,0.0148,-0.81536,0.04048,0.27011,0.01757,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","MCAS","MTH","2011","6",272298,TRUE,TRUE,0.95325,0.02231,0.91806,0.01792,0.39764,0.0058,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","MCAS","MTH","2011","6",282264,TRUE,TRUE,0.80463,0.01147,-0.71838,0.02713,0.06872,0.01352,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","MCAS","MTH","2011","6",265893,TRUE,TRUE,0.80145,0.01393,0.12506,0.02342,0.19777,0.00952,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","MCAS","MTH","2011","6",251435,TRUE,TRUE,1.26281,0.01737,-0.3575,0.01519,0.21825,0.00844,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","MCAS","MTH","2011","6",251311,TRUE,TRUE,1.37909,0.0199,0.7358,0.00841,0.20826,0.004,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","MCAS","MTH","2011","6",282131,TRUE,TRUE,1.33167,0.01588,0.42659,0.00782,0.10757,0.00402,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","MCAS","MTH","2011","6",272182,TRUE,TRUE,1.19568,0.01537,0.40081,0.00959,0.13108,0.00478,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","MCAS","MTH","2011","6",273821,TRUE,TRUE,0.82311,0.01406,-0.65122,0.03412,0.22591,0.01525,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","MCAS","MTH","2011","6",251462,TRUE,TRUE,1.00014,0.01359,-0.13238,0.01623,0.13642,0.00808,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","MCAS","MTH","2011","6",217513,TRUE,TRUE,1.17324,0.01599,-1.02423,0.0205,0.13061,0.01303,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","MCAS","MTH","2011","6",294336,TRUE,TRUE,0.88149,0.0141,0.55046,0.0147,0.14595,0.00631,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","MCAS","MTH","2011","6",217529,TRUE,FALSE,0.82318,0.01183,-1.44308,0.03471,0,0.02012,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","MCAS","MTH","2011","6",282142,TRUE,TRUE,1.09669,0.01446,-0.04787,0.0138,0.14565,0.00707,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","MCAS","MTH","2011","6",272361,TRUE,TRUE,1.1912,0.01533,-0.89702,0.01772,0.10636,0.01114,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","MCAS","MTH","2011","6",229883,TRUE,TRUE,1.25103,0.0173,0.20206,0.0116,0.21427,0.00586,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","MCAS","MTH","2011","6",272176,TRUE,TRUE,1.2674,0.01727,0.49482,0.00949,0.17982,0.00468,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","MCAS","MTH","2011","6",251342,TRUE,TRUE,1.11569,0.01444,-0.23699,0.01461,0.13893,0.00781,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","MCAS","MTH","2011","6",221656,TRUE,TRUE,1.29977,0.01708,-0.95341,0.01692,0.12252,0.0112,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","MCAS","MTH","2011","6",251471,TRUE,TRUE,0.64615,0.01622,0.09158,0.04531,0.34182,0.01348,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","MCAS","MTH","2011","6",282484,TRUE,TRUE,0.91869,0.01154,-1.14033,0.0226,0.00567,0.01264,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","MCAS","MTH","2011","6",251397,TRUE,TRUE,1.12483,0.01497,0.0121,0.01328,0.15953,0.00678,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","MCAS","MTH","2011","6",273822,TRUE,TRUE,0.88919,0.01598,0.36302,0.0196,0.25995,0.00776,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","MCAS","MTH","2011","6",266101,TRUE,TRUE,0.42957,0.01823,0.60614,0.08758,0.32105,0.01942,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","MCAS","MTH","2011","6",229931,TRUE,TRUE,1.18344,0.0216,-0.52745,0.02547,0.44178,0.01083,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","MCAS","MTH","2011","6",282123,TRUE,TRUE,1.83245,0.02208,-0.12514,0.00779,0.15898,0.00505,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","MCAS","MTH","2011","6",222248,TRUE,TRUE,0.79946,0.01325,0.59148,0.01596,0.11759,0.00665,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","MCAS","MTH","2011","6",251331,TRUE,TRUE,0.87018,0.01332,0.81221,0.01151,0.08429,0.00488,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","MCAS","MTH","2011","6",227737,TRUE,FALSE,1.03134,0,-0.07848,0,0.22096,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","MCAS","MTH","2011","6",229034,TRUE,FALSE,0.75854,0,-0.57875,0,0.24357,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","MCAS","MTH","2011","6",229927,TRUE,FALSE,1.22184,0,-0.58482,0,0.15754,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","MCAS","MTH","2011","6",266115,TRUE,FALSE,0.97414,0,0.25901,0,0.24129,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","MCAS","MTH","2011","6",227720,TRUE,FALSE,1.27847,0,-0.54972,0,0.20207,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"200","MCAS","MTH","2011","6",227709,TRUE,FALSE,1.187,0,-0.84792,0,0.13535,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"201","MCAS","MTH","2011","6",251387,TRUE,FALSE,0.4921,0,-0.17571,0,0.23595,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202","MCAS","MTH","2011","6",229917,TRUE,FALSE,1.40927,0,-0.22415,0,0.22391,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203","MCAS","MTH","2011","6",227740,TRUE,FALSE,0.6972,0,0.1665,0,0.15918,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204","MCAS","MTH","2011","6",273824,TRUE,FALSE,0.94057,0,-0.04571,0,0.23721,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205","MCAS","MTH","2011","6",229862,TRUE,TRUE,0.77828,0.07439,-0.93716,0.24134,0.36149,0.09193,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"206","MCAS","MTH","2011","6",223163,TRUE,FALSE,1.08319,0,-0.36141,0,0.2045,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"207","MCAS","MTH","2011","6",272358,TRUE,FALSE,1.10199,0,-0.16115,0,0.15524,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"208","MCAS","MTH","2011","6",272300,TRUE,FALSE,1.42856,0,0.04723,0,0.21154,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"209","MCAS","MTH","2011","6",226187,TRUE,FALSE,1.41458,0,-0.61846,0,0.12825,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"210","MCAS","MTH","2011","6",223113,TRUE,FALSE,0.73144,0,-1.25749,0,0.21154,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"211","MCAS","MTH","2011","6",282162,TRUE,TRUE,0.4516,0.00585,-1.1935,0.02063,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"212","MCAS","MTH","2011","6",282252,TRUE,TRUE,0.4534,0.00555,-0.51091,0.01423,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"213","MCAS","MTH","2011","6",282487,TRUE,TRUE,0.75579,0.00699,0.76337,0.00697,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214","MCAS","MTH","2011","6",282350,TRUE,TRUE,0.97128,0.008,0.51458,0.00549,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"215","MCAS","MTH","2011","6",282161,TRUE,TRUE,0.98498,0.00814,-0.17851,0.0064,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"216","MCAS","MTH","2011","6",265899,TRUE,TRUE,0.96107,0.00832,-0.53227,0.00775,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"217","MCAS","MTH","2011","6",272306,TRUE,FALSE,1.0532,0,0.3953,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"218","MCAS","MTH","2011","6",251345,TRUE,FALSE,0.5591,0,-1.47941,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"219","MCAS","MTH","2011","6",264305,TRUE,FALSE,0.54089,0,-0.68675,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"220","MCAS","MTH","2011","7",219454,TRUE,TRUE,0.84593,0.01151,-1.73968,0.03158,0,0.01798,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"221","MCAS","MTH","2011","7",272713,TRUE,TRUE,0.98311,0.01562,-0.84536,0.026,0.30074,0.01144,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222","MCAS","MTH","2011","7",272150,TRUE,TRUE,0.55281,0.00605,-1.55473,0.01754,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223","MCAS","MTH","2011","7",228026,TRUE,TRUE,0.68384,0.01578,-1.35137,0.0712,0.41413,0.02254,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","MCAS","MTH","2011","7",261650,TRUE,TRUE,1.0253,0.01905,0.06812,0.0201,0.4286,0.00668,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","MCAS","MTH","2011","7",249141,TRUE,TRUE,0.76284,0.01229,-0.08337,0.02255,0.17507,0.00867,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","MCAS","MTH","2011","7",259275,TRUE,TRUE,1.38033,0.02467,0.61016,0.01132,0.4033,0.00414,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","MCAS","MTH","2011","7",281674,TRUE,TRUE,0.40932,0.00541,-1.85486,0.02607,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","MCAS","MTH","2011","7",250204,TRUE,TRUE,0.80755,0.01303,-0.20459,0.02323,0.21698,0.009,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","MCAS","MTH","2011","7",261096,TRUE,TRUE,0.77404,0.01205,0.11892,0.01887,0.14344,0.00735,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"230","MCAS","MTH","2011","7",219417,TRUE,TRUE,1.0519,0.01342,0.37428,0.00993,0.11338,0.00428,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","MCAS","MTH","2011","7",219445,TRUE,TRUE,1.40698,0.01985,0.78275,0.00755,0.18457,0.0032,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","MCAS","MTH","2011","7",294314,TRUE,TRUE,0.59809,0.0107,-0.62203,0.04063,0.10601,0.01507,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","MCAS","MTH","2011","7",262270,TRUE,TRUE,0.89629,0.01317,-0.1146,0.01798,0.19179,0.00747,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","MCAS","MTH","2011","7",260253,TRUE,TRUE,0.76064,0.01469,-0.79754,0.0412,0.34887,0.01428,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","MCAS","MTH","2011","7",250856,TRUE,TRUE,1.5039,0.02361,0.75746,0.00836,0.28155,0.00347,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","MCAS","MTH","2011","7",235452,TRUE,TRUE,0.56245,0.00646,-1.8932,0.02066,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","MCAS","MTH","2011","7",228013,TRUE,TRUE,1.32926,0.01687,-0.00868,0.01011,0.19799,0.00498,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","MCAS","MTH","2011","7",281698,TRUE,TRUE,0.64038,0.01328,-0.21014,0.03858,0.26491,0.01227,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","MCAS","MTH","2011","7",282957,TRUE,TRUE,1.30534,0.01502,0.38247,0.00736,0.09901,0.00334,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","MCAS","MTH","2011","7",272139,TRUE,TRUE,1.11182,0.01518,0.22891,0.01147,0.19169,0.00504,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","MCAS","MTH","2011","7",250248,TRUE,TRUE,0.91786,0.01488,-1.57881,0.03737,0.20036,0.0198,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","MCAS","MTH","2011","7",219518,TRUE,TRUE,0.94884,0.01644,0.08809,0.01934,0.33526,0.00698,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","MCAS","MTH","2011","7",208688,TRUE,TRUE,0.79505,0.01539,-1.69352,0.05742,0.29843,0.02543,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","MCAS","MTH","2011","7",219485,TRUE,TRUE,0.96921,0.01235,0.14332,0.01191,0.10626,0.00518,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","MCAS","MTH","2011","7",272451,TRUE,TRUE,0.70378,0.01177,-0.64881,0.03364,0.17118,0.0132,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","MCAS","MTH","2011","7",281970,TRUE,TRUE,0.72431,0.00683,-1.20268,0.01178,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","MCAS","MTH","2011","7",250225,TRUE,TRUE,1.09773,0.01899,0.42512,0.01428,0.34673,0.00524,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","MCAS","MTH","2011","7",208369,TRUE,TRUE,1.04383,0.02136,0.61008,0.01638,0.42253,0.00514,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","MCAS","MTH","2011","7",205475,TRUE,TRUE,1.10206,0.0164,0.42638,0.01165,0.22864,0.00482,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","MCAS","MTH","2011","7",250531,TRUE,TRUE,1.33916,0.02299,0.26479,0.0132,0.42558,0.00495,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","MCAS","MTH","2011","7",205549,TRUE,TRUE,0.91497,0.0135,-0.98366,0.02644,0.19491,0.01261,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","MCAS","MTH","2011","7",272149,TRUE,FALSE,1.32335,0,0.70094,0,0.25983,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","MCAS","MTH","2011","7",205230,TRUE,FALSE,1.12459,0,0.12636,0,0.21936,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","MCAS","MTH","2011","7",208377,TRUE,FALSE,0.85109,0,-1.35672,0,0.2451,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","MCAS","MTH","2011","7",249164,TRUE,FALSE,1.35895,0,0.4189,0,0.17659,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","MCAS","MTH","2011","7",235468,TRUE,FALSE,0.87629,0,-0.41801,0,0.15739,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","MCAS","MTH","2011","7",235415,TRUE,FALSE,0.73819,0,0.94135,0,0.17584,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","MCAS","MTH","2011","7",272872,TRUE,FALSE,0.832,0,0.58205,0,0.38114,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","MCAS","MTH","2011","7",205464,TRUE,FALSE,1.60546,0,0.58687,0,0.29033,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","MCAS","MTH","2011","7",208512,TRUE,FALSE,1.43719,0,-0.43908,0,0.15584,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","MCAS","MTH","2011","7",198393,TRUE,FALSE,1.31539,0,0.29835,0,0.18967,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","MCAS","MTH","2011","7",250480,TRUE,FALSE,1.58447,0,0.32581,0,0.10523,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","MCAS","MTH","2011","7",208708,TRUE,FALSE,0.75864,0,-0.4515,0,0.08862,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","MCAS","MTH","2011","7",282222,TRUE,FALSE,1.13511,0,-0.0338,0,0.19646,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","MCAS","MTH","2011","7",250242,TRUE,FALSE,0.8197,0,-0.07361,0,0.23154,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","MCAS","MTH","2011","7",261644,TRUE,FALSE,1.2201,0,0.13313,0,0.06681,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","MCAS","MTH","2011","7",235440,TRUE,FALSE,1.25275,0,0.13862,0,0.4614,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","MCAS","MTH","2011","7",250207,TRUE,TRUE,0.76296,0.0065,-0.4263,0.0079,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","MCAS","MTH","2011","7",282288,TRUE,TRUE,0.87657,0.00705,-0.05978,0.00634,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","MCAS","MTH","2011","7",259286,TRUE,TRUE,0.59229,0.00591,-1.06479,0.01292,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","MCAS","MTH","2011","7",282322,TRUE,TRUE,0.88505,0.0078,-1.06425,0.00942,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","MCAS","MTH","2011","7",208792,TRUE,TRUE,0.87756,0.00713,-0.36862,0.00695,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","MCAS","MTH","2011","7",287941,TRUE,TRUE,0.87939,0.00824,-1.37626,0.01116,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","MCAS","MTH","2011","7",272875,TRUE,FALSE,0.98416,0,-0.91207,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","MCAS","MTH","2011","7",250263,TRUE,FALSE,1.14503,0,-0.12168,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","MCAS","MTH","2011","7",250262,TRUE,FALSE,0.91234,0,0.18295,0,0,0,1.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
